CHMP1B	3.01705541426
hsa-mir-320d-1	6.03411082851
TCOF1	15.0852770713
NSRP1	36.2046649711
SPPL3	15.0852770713
OPA3	99.5628286705
OPA1	108.613994913
ITGA8	57.3240528709
ITGA9	54.3069974566
hsa-mir-4705	123.699271985
hsa-mir-4704	15.0852770713
hsa-mir-4703	0.0
hsa-mir-4701	6.03411082851
hsa-mir-4700	33.1876095568
ITGA1	9.05116624277
ITGA2	3.01705541426
ITGA3	9.05116624277
ITGA4	108.613994913
ITGA5	15.0852770713
ITGA6	78.4434407707
ITGA7	15.0852770713
TRHR	12.068221657
UFSP1	9.05116624277
UFSP2	36.2046649711
FAM212B	30.1705541426
FAM212A	90.5116624277
CHST9	184.04038027
CHST8	72.4093299422
CHST1	18.1023324855
CHST3	27.1534987283
CHST2	72.4093299422
CHST5	78.4434407707
CHST4	75.4263853564
CHST7	12.068221657
CHST6	42.2387757996
ITGAX	39.2217203853
BCL2A1	63.3581636994
ITGAV	45.2558312139
ITGAL	93.528717842
ITGAM	24.1364433141
ITGAD	81.4604961849
SPR	9.05116624277
CRLF2_Y	0.0
CRLF2_X	0.0
IGF2R	184.04038027
SLC36A4	33.1876095568
SLC36A3	12.068221657
CKS1B	72.4093299422
SLC36A1	63.3581636994
ARTN	30.1705541426
ART1	135.767493642
ART3	63.3581636994
ART5	30.1705541426
ART4	63.3581636994
hsa-mir-3168	30.1705541426
hsa-mir-3169	15.0852770713
hsa-mir-3166	0.0
hsa-mir-3167	33.1876095568
hsa-mir-3164	9.05116624277
hsa-mir-3165	33.1876095568
hsa-mir-3162	36.2046649711
hsa-mir-3163	0.0
hsa-mir-3161	15.0852770713
NonTargetingControlGuideForHuman_0339	0.0
NonTargetingControlGuideForHuman_0338	0.0
NonTargetingControlGuideForHuman_0331	0.0
NonTargetingControlGuideForHuman_0330	0.0
NonTargetingControlGuideForHuman_0333	0.0
NonTargetingControlGuideForHuman_0332	0.0
NonTargetingControlGuideForHuman_0335	0.0
NonTargetingControlGuideForHuman_0334	0.0
NonTargetingControlGuideForHuman_0337	0.0
NonTargetingControlGuideForHuman_0336	0.0
CRTAM	57.3240528709
CADPS2	117.665161156
RLF	30.1705541426
USP17L30	0.0
CRTAP	3.01705541426
ADPGK	66.3752191136
CPEB4	30.1705541426
CPEB1	51.2899420424
CPEB3	27.1534987283
CPEB2	165.938047784
SRBD1	72.4093299422
ABAT	18.1023324855
hsa-mir-450a-1	3.01705541426
hsa-mir-450a-2	3.01705541426
POU5F1B	30.1705541426
PHOX2A	21.1193878998
PHOX2B	33.1876095568
UPK2	42.2387757996
CFH	184.04038027
CFI	6.03411082851
ANKFY1	60.3411082851
CFB	334.893150983
CFP	21.1193878998
