CHMP1B	11.9095469906
hsa-mir-320d-1	8.93216024295
TCOF1	23.8190939812
NSRP1	38.7060277195
SPPL3	50.6155747101
OPA3	65.5025084483
OPA1	26.7964807289
ITGA8	50.6155747101
ITGA9	71.4572819436
hsa-mir-4705	47.6381879624
hsa-mir-4704	32.7512542242
hsa-mir-4703	0.0
hsa-mir-4701	8.93216024295
hsa-mir-4700	80.3894421866
ITGA1	29.7738674765
ITGA2	20.8417072336
ITGA3	8.93216024295
ITGA4	11.9095469906
ITGA5	41.6834144671
ITGA6	65.5025084483
ITGA7	26.7964807289
TRHR	23.8190939812
UFSP1	62.5251217007
UFSP2	77.4120554389
FAM212B	35.7286409718
FAM212A	47.6381879624
CHST9	128.027630149
CHST8	5.9547734953
CHST1	29.7738674765
CHST3	23.8190939812
CHST2	119.095469906
CHST5	32.7512542242
CHST4	178.643204859
CHST7	65.5025084483
CHST6	26.7964807289
ITGAX	38.7060277195
BCL2A1	17.8643204859
ITGAV	68.479895196
ITGAL	71.4572819436
ITGAM	59.547734953
ITGAD	77.4120554389
SPR	38.7060277195
CRLF2_Y	0.0
CRLF2_X	0.0
IGF2R	17.8643204859
SLC36A4	32.7512542242
SLC36A3	113.140696411
CKS1B	68.479895196
SLC36A1	41.6834144671
ARTN	26.7964807289
ART1	38.7060277195
ART3	8.93216024295
ART5	26.7964807289
ART4	71.4572819436
hsa-mir-3168	95.2763759249
hsa-mir-3169	26.7964807289
hsa-mir-3166	23.8190939812
hsa-mir-3167	0.0
hsa-mir-3164	32.7512542242
hsa-mir-3165	38.7060277195
hsa-mir-3162	2.97738674765
hsa-mir-3163	23.8190939812
hsa-mir-3161	11.9095469906
NonTargetingControlGuideForHuman_0339	29.7738674765
NonTargetingControlGuideForHuman_0338	14.8869337383
NonTargetingControlGuideForHuman_0331	11.9095469906
NonTargetingControlGuideForHuman_0330	17.8643204859
NonTargetingControlGuideForHuman_0333	65.5025084483
NonTargetingControlGuideForHuman_0332	5.9547734953
NonTargetingControlGuideForHuman_0335	17.8643204859
NonTargetingControlGuideForHuman_0334	8.93216024295
NonTargetingControlGuideForHuman_0337	14.8869337383
NonTargetingControlGuideForHuman_0336	14.8869337383
CRTAM	62.5251217007
CADPS2	56.5703482054
RLF	86.3442156819
USP17L30	0.0
CRTAP	29.7738674765
ADPGK	38.7060277195
CPEB4	56.5703482054
CPEB1	0.0
CPEB3	44.6608012148
CPEB2	178.643204859
SRBD1	181.620591607
ABAT	8.93216024295
hsa-mir-450a-1	8.93216024295
hsa-mir-450a-2	2.97738674765
POU5F1B	59.547734953
PHOX2A	5.9547734953
PHOX2B	68.479895196
UPK2	175.665818111
CFH	8.93216024295
CFI	107.185922915
ANKFY1	65.5025084483
CFB	74.4346686913
CFP	5.9547734953
AAAS	8.93216024295
SIDT1	113.140696411
SIDT2	62.5251217007
CDH24	154.824110878
SAGE1	53.5929614577
hsa-mir-4436a	5.9547734953
AAGAB	74.4346686913
C4orf19	17.8643204859
C4orf17	50.6155747101
CDH26	14.8869337383
RFPL4AL1	26.7964807289
ABCE1	59.547734953
hsa-mir-194-1	14.8869337383
hsa-mir-194-2	0.0
hsa-mir-513c	38.7060277195
hsa-mir-513b	17.8643204859
C15orf26	41.6834144671
C15orf27	41.6834144671
ZNF117	35.7286409718
ZNF114	47.6381879624
SEZ6L	35.7286409718
hsa-mir-4707	2.97738674765
hsa-mir-4706	11.9095469906
PRKAR2A	53.5929614577
PRKAR2B	29.7738674765
MAGT1	136.959790392
S1PR4	5.9547734953
ITGA2B	26.7964807289
CEPT1	122.072856654
PHACTR4	14.8869337383
NLGN2	8.93216024295
NLGN3	71.4572819436
PHACTR3	35.7286409718
NUP107	26.7964807289
KRTAP2-3	5.9547734953
KRTAP2-2	0.0
KRTAP2-1	0.0
KRTAP2-4	0.0
hsa-mir-4709	20.8417072336
