BCL2L1	82
BCL2L2	7
IK	82
ITSN1	75
ITSN2	148
PRAF2	50
NEGR1	112
TDP1	23
TDP2	43
TREH	11
MEFV	25
AFAP1L1	32
AFAP1L2	41
PCMT1	34
SLAIN2	62
SLAIN1	59
CPA2	30
CPA3	144
CPA1	32
CPA6	21
CPA4	43
CPA5	41
OSM	25
OS9	9
SH2D4A	16
SH2D4B	62
NPHS2	89
NPHS1	126
ARG1	59
ARG2	62
TMEM50B	103
TMEM50A	50
NonTargetingControlGuideForHuman_0801	0
GON4L	80
ABL1	96
ABL2	71
TMED7	9
TMED6	46
NonTargetingControlGuideForHuman_0908	0
NonTargetingControlGuideForHuman_0909	0
TMED3	41
TMED2	7
TMED1	18
ARPP19	37
NonTargetingControlGuideForHuman_0902	0
BAIAP2L2	39
HNRNPR	50
NonTargetingControlGuideForHuman_0901	0
NonTargetingControlGuideForHuman_0906	0
NonTargetingControlGuideForHuman_0907	0
NonTargetingControlGuideForHuman_0904	0
NonTargetingControlGuideForHuman_0905	0
HNRNPK	2
HNRNPL	121
HNRNPM	103
HNRNPC	21
HNRNPD	89
HNRNPF	21
SLC6A13	84
SLC6A12	46
TNNI3K	32
PLGRKT	27
ANKRD33B	121
TADA1	62
TADA3	14
CD52	64
CD53	27
CD55	52
AAR2	91
CD59	52
SRP54	37
hsa-mir-199a-1	16
hsa-mir-199a-2	9
AARS	23
SPATA9	39
SPATA8	21
SRA1	32
SPATA3	46
SPATA2	59
SPATA7	11
SPATA6	87
CD5L	27
SPATA4	50
HIST1H4C	75
HIST1H4B	21
HIST1H4A	41
HIST1H4G	32
HIST1H4F	107
HIST1H4E	52
PABPN1L	34
HIST1H4K	37
HIST1H4J	0
HIST1H4I	23
HIST1H4H	16
HIST1H4L	94
DLEC1	52
HKDC1	18
OR9I1	27
hsa-mir-670	59
KCNF1	34
hsa-mir-671	32
PTRH2	162
PTRH1	2
CTBP1	66
CTBP2	32
KIAA0195	37
MFSD11	162
OR5D18	46
GTF3C1	50
MFSD12	30
GTF3C6	34
GTF3C5	41
GTF3C4	80
OR5D13	11
CD99L2	48
OR5D14	105
OR5D16	78
GAR1	68
SOLH	43
hsa-mir-549a	14
EPS15L1	43
GART	14
GARS	46
ATAD5	82
TP53I13	59
ATAD1	48
ATAD2	5
TCIRG1	119
FRAT1	18
hsa-mir-193a	34
SIGIRR	21
C22orf23	7
C22orf24	123
C22orf26	18
SC5D	52
MTIF3	73
MTIF2	164
ELMSAN1	43
NAPB	16
SCN11A	68
CALB2	16
CALB1	98
AKNAD1	41
hsa-mir-376b	21
hsa-mir-376c	9
FAM20A	11
FAM20B	32
FAM20C	32
LOC389895	41
CARKD	116
AGGF1	41
PYURF	7
EEA1	32
PRICKLE1	7
FXN	37
NIPAL1	66
NIPAL2	16
NIPAL3	23
NIPAL4	39
YRDC	121
MLF1IP	9
CHID1	119
EWSR1	37
AHCTF1	48
ARL2BP	11
C2orf53	21
SLC47A1	80
C2orf57	100
C2orf54	52
hsa-mir-769	21
SLC16A13	32
hsa-mir-762	11
hsa-mir-760	16
hsa-mir-761	16
hsa-mir-766	39
hsa-mir-767	2
hsa-mir-764	23
hsa-mir-765	5
RINT1	87
SH3BGRL	55
HMHB1	71
hsa-mir-498	18
hsa-mir-494	39
hsa-mir-495	27
hsa-mir-496	46
hsa-mir-497	7
hsa-mir-490	66
hsa-mir-491	18
hsa-mir-492	30
SERINC2	73
PINK1	112
PKDREJ	21
CAMTA2	68
CAMTA1	73
KXD1	155
SDF2L1	78
NPFFR2	80
NPFFR1	18
ABTB1	21
ABTB2	46
RPS6KB1	18
TRADD	7
RPS6KB2	41
FAM177B	55
MYNN	78
USP17L21	0
BUD13	11
ISY1	0
F2RL3	121
F2RL2	11
F2RL1	16
XAB2	121
ST6GAL2	43
ST6GAL1	121
OTUB1	112
OTUB2	52
NPTN	73
ERO1LB	48
SULT2A1	37
HAVCR1	94
DCAF7	80
DCAF6	105
DCAF5	23
DCAF4	16
DCAF8	75
POLR3F	9
POLR3G	52
POLR3D	27
POLR3E	43
POLR3B	2
POLR3C	11
POLR3A	80
POLR3K	16
POLR3H	32
DNMT1	50
HOXD8	73
HOXD9	52
HOXD4	23
HOXD1	78
HOXD3	94
MTPAP	18
GLT1D1	32
FBP2	68
HSPG2	32
FOXJ2	23
LARGE	25
LAIR1	7
LAIR2	39
TDRD12	46
TDRD10	64
HSPE1-MOB4	5
C6orf10	32
PLIN2	78
PLIN1	39
CDK11A	25
CDK11B	32
SCRN3	110
SCRN2	50
SCRN1	9
TNP2	25
TNP1	62
NPBWR2	34
NPBWR1	30
SLC52A1	25
SLC52A3	41
SLC52A2	100
TMEM201	64
TMEM202	34
TMEM203	66
TMEM204	68
TMEM205	5
TMEM206	73
TMEM207	82
TMEM208	16
TMEM209	23
SLC6A11	21
SLC6A17	57
SLC6A16	66
SLC6A15	80
SLC6A14	23
HMGCS1	68
HMGCS2	23
KIAA1324	52
KIAA1328	39
hsa-mir-7-3	9
hsa-mir-7-2	2
hsa-mir-7-1	27
C14orf93	25
ANKRA2	27
NonTargetingControlGuideForHuman_0009	0
NonTargetingControlGuideForHuman_0008	0
NonTargetingControlGuideForHuman_0003	0
NonTargetingControlGuideForHuman_0002	0
NonTargetingControlGuideForHuman_0001	0
NonTargetingControlGuideForHuman_0007	0
NonTargetingControlGuideForHuman_0006	0
NonTargetingControlGuideForHuman_0005	0
NonTargetingControlGuideForHuman_0004	0
OR2AK2	11
DEFB4B	27
DEFB4A	34
TAC1	16
TAC3	32
TAC4	34
MPND	82
HPX	84
CALHM1	71
CALHM3	71
CALHM2	43
HPR	23
HPN	62
HPD	82
OAZ2	43
OAZ3	43
OAZ1	7
KIAA0146	105
FBP1	41
KIAA0141	32
KDM4C	64
KDM4B	82
KRAS	30
URI1	27
ADAM7	5
ADAM2	37
EEF1G	48
EEF1D	23
ADAM8	55
ADAM9	55
NKX1-2	59
IL20RA	46
IL20RB	103
RPL8	30
RPL9	16
RPL6	34
OLFML1	114
RPL4	27
OLFML3	30
RPL3	32
FEN1	25
LUC7L	48
SCD	21
SPO11	46
ERMAP	30
SCT	30
TROAP	48
WFDC9	41
WFDC8	57
GOLGA6D	0
GOLGA6C	0
GOLGA6B	0
GOLGA6A	100
WFDC1	80
WFDC3	103
ACO2	64
WFDC5	52
WFDC6	7
INHA	57
TMEM66	39
TMEM65	57
TMEM64	25
TMEM62	46
TMEM61	146
TMEM60	71
TMEM69	14
TMEM68	21
ITM2C	37
ITM2B	21
ITM2A	27
KLHL40	43
FJX1	59
UGT8	64
PAXBP1	18
hsa-mir-4999	37
ZNF628	52
ZNF629	16
ZNF624	25
ZNF625	52
ZNF626	55
ZNF627	27
ZNF620	100
ZNF621	75
ZNF622	30
ZNF623	39
UGT2B15	23
UGT2B17	14
UGT2B10	27
UGT2B11	62
RPL7	62
APAF1	18
RPL5	37
hsa-mir-499b	121
FSCB	32
hsa-mir-499a	27
OR1M1	144
S100A4	46
S100A6	73
IGFALS	30
PRM1	57
PRM3	46
PRM2	27
ACVR1	48
KREMEN1	66
HOOK2	37
HOOK3	55
HOOK1	25
KCNE1L	23
SEBOX	7
MIEF1	23
MIEF2	2
DKC1	34
TBC1D10C	59
TBC1D10B	14
TBC1D10A	126
BPIFB3	9
BPIFB2	66
BPIFB1	75
BPIFB6	34
BPIFB4	25
OARD1	7
CAMK2D	52
CAMK2G	18
CAMK2A	27
CAMK2B	25
KAZALD1	27
RNASE11	98
RNASE10	107
RNASE13	46
RNASE12	68
ZSCAN18	32
ZSCAN10	32
ZSCAN16	50
ENOX1	32
ENOX2	27
C9orf50	9
C9orf57	14
WDR41	107
WDR43	5
WDR44	167
WDR45	11
WDR46	66
WDR47	187
WDR48	55
WDR49	30
hsa-mir-6089-1	2
JAK2	14
JAK3	87
JAK1	50
NMRAL1	23
PTF1A	23
EFCAB4B	0
EFCAB4A	41
PRKDC	71
MKRN1	21
ACO1	59
MKRN3	66
MKRN2	11
LHFPL4	43
LHFPL5	59
LHFPL1	50
LHFPL2	9
LHFPL3	21
TLL1	87
TLL2	37
WFDC2	110
PBK	30
RIMS4	39
KIF21A	103
RIMS1	16
RIMS2	55
KIF21B	25
TMEM67	43
MCAM	23
MCAT	82
JSRP1	196
TAGLN3	46
IL21R	34
EMX2	57
EMX1	41
LOC100130348	80
PRKD1	100
PRKD2	64
PRKD3	43
hsa-mir-6769b	7
hsa-mir-6769a	48
FAM109B	34
FAM109A	50
NonTargetingControlGuideForHuman_0525	0
hsa-mir-511	5
hsa-mir-510	2
SLC7A4	43
KLHL42	39
PTPN20B	0
PTPN20A	0
KLHL41	9
KLF7	50
KLF6	185
CERKL	34
KLF4	78
KLF3	11
KLF2	114
KLF1	46
KLF9	32
KLF8	16
MCTS1	75
NAIP	48
REST	71
SFSWAP	23
CCNA2	32
POU1F1	32
PHF21A	43
VPS25	11
TACO1	78
MAP3K10	18
ZNF544	48
MAP3K12	21
MAP3K13	27
ZNF541	43
ZNF540	62
ZNF543	105
MAP3K19	162
ZNF549	71
ZNF548	37
LRRC10B	59
VPS29	94
RARA	14
TAS2R50	98
RARB	30
FAM163B	50
RARG	39
RARS	18
RABIF	82
JAKMIP3	52
JAKMIP2	23
JAKMIP1	57
PCYT2	34
NMT2	50
NMT1	21
SDE2	30
PRKRA	21
PTGES3	18
PTGES2	43
SYF2	11
MCM8	55
CCAR1	0
CCAR2	21
ZBTB8A	84
ZBTB8B	62
F12	176
F10	48
F11	132
HDGFL1	25
NODAL	25
RFPL1	9
RCOR2	43
RFPL3	34
RFPL2	16
TIGD5	59
TIGD4	59
TIGD7	75
TIGD6	16
PTPRCAP	71
KIAA1958	48
OXSM	123
MRPS18A	57
MRPS18B	27
ASMTL_X	0
SKIV2L2	107
NRARP	62
NOP14	57
AMOTL1	11
LCN6	37
LCN1	73
LCN2	34
BPI	39
LCN9	52
LCN8	57
DDHD1	178
DDHD2	32
DNAJC16	62
DNAJC17	46
DNAJC14	34
RTBDN	103
DNAJC12	57
DNAJC13	84
DNAJC10	34
TECRL	274
EPRS	21
DNAJC18	48
DNAJC19	41
EDF1	78
SUPT16H	30
SCML2	78
SCML1	32
SCML4	80
NRK	78
NRM	55
NRL	23
hsa-mir-5591	0
hsa-mir-5590	30
IER3IP1	50
TPSG1	23
NUP214	14
TPGS2	82
TPGS1	39
NUP210	82
KIAA0319L	32
EVX1	25
EVX2	71
FHDC1	34
PRAMEF18	27
PRAMEF16	32
PRAMEF17	9
PRAMEF15	0
PRAMEF12	110
PRAMEF13	91
PRAMEF10	9
PRAMEF11	2
NHLH1	48
EME1	14
EME2	41
DUOX1	57
DUOX2	55
PCNXL3	46
PCNXL2	37
SULT1C4	7
ECH1	25
NonTargetingControlGuideForHuman_0218	0
NonTargetingControlGuideForHuman_0219	0
NonTargetingControlGuideForHuman_0212	0
NonTargetingControlGuideForHuman_0213	0
NonTargetingControlGuideForHuman_0210	0
NonTargetingControlGuideForHuman_0211	0
NonTargetingControlGuideForHuman_0216	0
NonTargetingControlGuideForHuman_0217	0
NonTargetingControlGuideForHuman_0214	0
NonTargetingControlGuideForHuman_0215	0
CDHR1	50
MOGS	121
CDHR3	89
CDHR4	18
CDHR5	11
C6orf170	0
HARS	27
RAB22A	68
C19orf80	43
C19orf81	112
C19orf82	23
hsa-mir-2467	59
SALL4	78
SALL1	75
SALL3	39
SALL2	11
CYP1A1	98
CYP1A2	59
C5orf38	32
C5orf34	0
C5orf30	262
B9D1	43
FIS1	9
ZMIZ2	62
ZMIZ1	11
SWSAP1	23
OR5H15	39
OR5H14	2
GLTSCR1	103
GLTSCR2	9
CYP2A7	62
CYP2A6	66
OR7E24	128
PCP4	37
RNFT2	110
RNFT1	27
HBP1	96
OR10R2	30
ELOF1	48
MFHAS1	37
DHX16	64
IFLTD1	66
DHX15	25
LEPROT	21
DGCR8	27
DGCR2	96
DGCR6	21
ZNF783	135
ZNF782	103
ZNF781	30
ZNF787	14
ZNF786	18
ZNF785	30
ZNF784	132
ZNF789	11
RPP40	52
PYY	18
SMIM22	87
SMIM20	71
SMIM21	50
PMEL	43
OR11L1	78
ADAMDEC1	32
CCR5	25
RHOT2	48
DCLK1	110
DCLK3	11
DCLK2	41
NOX1	68
NOX3	89
NOX5	203
NOX4	41
PGS1	37
KAL1	32
UBE3B	37
UBE3C	11
UBE3A	112
UBE3D	59
MTRF1	23
MTFR1	41
MTFR2	91
GET4	21
GLOD5	87
GLOD4	68
GCH1	103
NAA20	7
NAA25	68
CNKSR1	62
CNKSR3	157
CNKSR2	43
QDPR	32
TBC1D19	25
TBC1D12	34
TBC1D13	48
TBC1D16	23
TBC1D17	16
TBC1D14	50
TBC1D15	37
AUTS2	64
ZBED2	7
HSPA1B	75
HSPA1A	37
IKBKAP	23
PF4	71
BNIP3L	23
CACTIN	7
HSPA1L	27
ATP7A	7
hsa-mir-890	52
ATP7B	112
PTGIS	68
PTGIR	73
CLTCL1	73
ANKRD61	34
ANKRD66	112
ANKRD65	37
HSPA13	41
HSPA14	7
MXI1	114
SLC4A1AP	27
DXO	18
SCFD1	68
SCFD2	34
MYPOP	41
FAM222A	21
GCOM1	0
FAM222B	62
MEN1	57
CPSF4L	7
KRT222	37
OTUD7A	30
CTAGE9	14
OTUD7B	30
CTAGE1	59
CTAGE4	46
CTAGE5	14
CTAGE6	18
OR2L3	57
CRTAC1	41
MOCS3	5
TTI2	27
TTI1	96
MOCS2	11
NonTargetingControlGuideForHuman_0492	0
AHR	68
GML	11
KCTD11	23
STK38L	123
QSOX2	37
QSOX1	59
PKHD1L1	18
TADA2A	46
TADA2B	18
PSMB4	23
NR2C2AP	39
hsa-mir-30a	114
hsa-mir-30b	16
hsa-mir-30d	7
hsa-mir-30e	23
KIF9	114
KIF6	62
KIF7	98
hsa-mir-300	39
NonTargetingControlGuideForHuman_0454	0
NonTargetingControlGuideForHuman_0455	0
NonTargetingControlGuideForHuman_0456	0
NonTargetingControlGuideForHuman_0457	0
NonTargetingControlGuideForHuman_0450	0
NonTargetingControlGuideForHuman_0451	0
NonTargetingControlGuideForHuman_0452	0
NonTargetingControlGuideForHuman_0453	0
NonTargetingControlGuideForHuman_0458	0
NonTargetingControlGuideForHuman_0459	0
AP3M2	43
TRIM43B	27
S100Z	48
KIRREL	75
NonTargetingControlGuideForHuman_0982	0
NonTargetingControlGuideForHuman_0983	0
NonTargetingControlGuideForHuman_0980	0
NonTargetingControlGuideForHuman_0981	0
NonTargetingControlGuideForHuman_0986	0
NonTargetingControlGuideForHuman_0987	0
NonTargetingControlGuideForHuman_0984	0
NonTargetingControlGuideForHuman_0985	0
NonTargetingControlGuideForHuman_0988	0
NonTargetingControlGuideForHuman_0989	0
TNKS1BP1	59
ABT1	23
LAPTM4A	41
LAPTM4B	73
DHFRL1	43
SPATA31E1	62
AARSD1	64
ESYT1	62
ESYT2	135
ESYT3	46
CXCR3	64
CXCR2	105
CXCR1	110
CXCR7	84
CXCR6	50
CXCR5	57
CXCR4	16
CLRN2	128
CLRN3	2
CLRN1	48
CRYBB2	34
CRYBB3	59
CRYBB1	34
DEFB107B	0
DEFB107A	0
STMND1	126
IFI44	98
EVA1A	62
EVA1B	27
EVA1C	43
OR9A2	27
C5AR1	107
OR9A4	18
HAGHL	73
DPRX	30
PALM	98
PHACTR2	100
SLC9B1	23
SLC9B2	43
LAYN	148
LUM	68
OR2V1	32
OR2V2	27
VNN2	62
VNN1	89
PSMC3IP	103
CLDN24	110
KLRG1	14
KLRG2	41
RETNLB	14
C18orf32	7
WDYHV1	68
NOP9	5
GPBP1	48
CEP250	34
hsa-mir-4453	43
hsa-mir-4452	23
hsa-mir-4451	9
hsa-mir-4450	66
hsa-mir-4457	0
hsa-mir-4456	11
hsa-mir-4455	50
hsa-mir-4454	11
hsa-mir-4459	27
hsa-mir-4458	112
UHRF1	18
UHRF2	14
HHLA2	18
HHLA3	153
DSCC1	41
PRSS1	34
PRSS3	32
PRSS2	18
TSLP	32
PRSS8	39
RB1	37
SPATA31A7	25
LOC649330	0
MAT2A	23
HEG1	110
MAT2B	71
CASC3	50
CASC1	41
ARR3	91
CASC5	9
CASC4	55
PXMP2	105
PXMP4	82
NUDT13	130
hsa-mir-6089-2	2
NUDT11	73
MYEOV2	75
CYP2C18	57
NUDT16	48
NUTM1	30
FAM160A2	46
FAM213B	18
NAALADL2	59
NAALADL1	48
KNCN	21
hsa-mir-2053	2
hsa-mir-2052	7
hsa-mir-2054	0
FAM50A	64
ACY1	21
AQP6	80
AQP7	126
AQP4	48
AQP5	62
AQP2	57
AQP3	9
AQP1	16
AQP8	116
AQP9	0
MPV17L	57
GSC	64
ETNPPL	34
RHAG	183
POM121L12	39
GUCY1B3	25
LZTR1	27
CEP164	27
ADORA1	27
ADORA3	25
STX6	50
SPANXN5	62
SPANXN4	114
SPANXN1	37
SPANXN3	116
SPANXN2	52
BTNL9	114
BTNL8	16
BTNL3	84
AAMDC	43
ACTC1	55
DSN1	23
SPANXD	0
SPANXE	2
SPANXC	23
FHL2	37
FHL3	68
FHL1	39
FHL5	27
FTH1	37
ZNF248	14
hsa-mir-548aj-1	0
hsa-mir-548aj-2	5
PAWR	32
RAD51D	78
RAD51C	55
RAD51B	27
LOC286238	64
GATAD2B	55
GATAD2A	68
hsa-mir-4716	2
hsa-mir-4717	5
hsa-mir-4710	5
hsa-mir-224	0
hsa-mir-223	11
hsa-mir-222	30
hsa-mir-221	14
hsa-mir-4711	18
FAM19A1	59
KCNS1	62
KCNS2	64
KCNS3	18
C17orf62	27
C17orf64	11
C17orf66	50
SPOP	52
MRPS36	43
SLCO2A1	52
OR2M5	87
OR2M4	9
OR2M7	71
TP53BP1	78
OR2M3	43
TP53BP2	37
THTPA	48
LOC100652824	64
DARS	37
GLRX5	41
GLRX2	37
GLRX3	201
PIH1D2	94
PIH1D3	21
PIH1D1	84
S100A11	14
S100A10	55
S100A13	27
S100A12	30
S100A14	23
PHYHIP	59
S100A16	105
CACNA2D1	39
GRK6	41
GRK7	7
GRK4	57
GRK5	43
GRK1	64
CTAG1A	0
CTAG1B	0
OSTF1	9
KLHL7	39
KLHL4	14
KLHL5	43
KLHL2	9
KLHL3	7
KLHL1	30
KLHL8	27
KLHL9	52
hsa-let-7a-2	0
hsa-let-7a-3	11
RSPH10B2	25
hsa-let-7a-1	18
MAMDC4	2
MAMDC2	71
LYG1	84
LYG2	73
TCTN2	34
TCTN3	73
TCTN1	14
TNXB	84
FATE1	249
CYP27C1	52
SERPINB10	103
SERPINB13	30
SERPINB12	30
LRMP	48
BSCL2	203
GSTT2B	34
SLC32A1	153
DDB2	89
MPV17L2	46
SYNE1	75
SYNE2	57
SYNE3	9
SYNE4	107
CAMKMT	11
RIMS3	91
ABI1	18
AVL9	23
UBQLN2	21
UBQLN3	57
UBQLN1	41
UBQLN4	39
OR8B12	34
DAPK3	75
DAPK2	55
DAPK1	75
ULK2	46
SNTA1	18
ULK1	46
ULK4	46
TNR	37
ZFPL1	32
TNF	14
UBQLNL	82
TNN	25
SATL1	18
BTN2A2	71
RNLS	50
UBL5	23
UBL7	78
STK19	82
UBL3	71
STK10	62
STK11	14
STK16	110
HCRT	43
SV2A	50
SV2C	66
SV2B	100
KRT34	46
EHF	96
GRB10	52
GRB14	48
HSD17B12	39
HSD17B13	41
GPR15	87
HSD17B11	256
GPR12	66
HSD17B14	116
CYP3A7-CYP3AP1	14
GPR19	23
GPR18	66
ARNTL	41
NPIP	0
KCNMA1	9
PCYOX1L	41
HEATR5B	64
OR14C36	64
ARNT2	30
PLXNC1	89
ZNRF4	91
ZNRF1	23
ZNRF3	59
ZNRF2	34
EFCAB9	68
hsa-mir-7978	9
MYBBP1A	23
hsa-mir-7975	9
hsa-mir-7974	9
FLNB	23
hsa-mir-7976	59
EFCAB1	25
EFCAB3	25
EFCAB2	68
TESPA1	57
GRTP1	146
LETM2	62
PRKCSH	32
RAD51AP1	50
RAD51AP2	27
SAP30BP	52
SIT1	66
CXorf27	96
CXorf21	100
CXorf23	57
CXorf22	37
PSMD9	37
PSMD8	151
PSMD5	32
PSMD4	46
PSMD7	21
PSMD6	52
PSMD1	43
PSMD3	32
PSMD2	39
RPGRIP1L	39
TIMP4	66
COPS7B	9
COPS7A	82
NAF1	73
DKK4	34
SPIRE1	32
DKK3	50
SPIRE2	160
RABGGTB	37
RABGGTA	41
CES4A	80
hsa-mir-3607	2
hsa-mir-3606	43
hsa-mir-3605	7
hsa-mir-3609	25
EBLN1	68
EBLN2	37
KLF5	119
PLBD2	43
PLBD1	66
PTAR1	41
CEP350	43
hsa-mir-3151	7
YEATS2	27
DHRS4L1	80
YEATS4	11
hsa-mir-3157	21
CTAGE15	37
hsa-mir-3154	32
TCEANC	41
NonTargetingControlGuideForHuman_0346	0
NonTargetingControlGuideForHuman_0341	0
C11orf58	39
NonTargetingControlGuideForHuman_0342	0
C11orf53	41
C11orf52	23
C11orf57	39
RAD54L2	43
USP17L28	9
GANC	100
TUBB	39
CGA	46
HDAC1	71
HDAC3	27
HDAC2	43
HDAC5	39
HDAC4	84
HDAC7	52
HDAC6	32
HDAC9	25
HDAC8	68
TMEM161A	50
TMEM161B	91
KIAA1549L	25
FILIP1	48
CDT1	46
CST8	11
CST9	37
TRAPPC11	119
TRAPPC10	48
TRAPPC13	57
TRAPPC12	5
CST2	34
CST3	48
CST1	64
CST6	25
CST7	57
CST4	52
CST5	57
PLA2R1	116
CSTA	30
CMC1	48
CMC2	43
CMC4	48
hsa-mir-6723	25
hsa-mir-6722	23
hsa-mir-6721	80
hsa-mir-6720	43
hsa-mir-6727	32
hsa-mir-6726	39
AMIGO1	21
hsa-mir-6729	2
hsa-mir-6728	27
hsa-mir-591	16
hsa-mir-590	59
hsa-mir-593	21
hsa-mir-592	2
hsa-mir-595	52
hsa-mir-597	2
hsa-mir-596	32
hsa-mir-599	37
hsa-mir-598	27
FAM86C1	37
TSKS	23
CEBPB	9
ZNF891	73
CEBPG	59
CEBPE	82
CEBPD	59
LCE5A	71
ZNF547	46
PHKB	52
ZNF546	64
ADNP2	16
CRNN	55
CTNNA1	18
CTNNA2	14
CTNNA3	34
LOC643802	89
OR5AU1	34
STXBP5L	78
SELRC1	30
DDC	59
UBAP1L	21
TOMM40	9
TM7SF3	57
TM7SF2	25
EPB41L4B	82
EPB41L4A	68
ATP2C2	39
ATP2C1	96
HELB	68
CERS6	100
CERS4	50
CERS5	75
CERS2	25
CERS3	100
CERS1	114
TFB2M	46
GP9	16
GP5	25
GP6	84
GP2	78
GPI	46
EXTL1	41
EXTL2	27
EXTL3	64
RGSL1	43
GPT	46
MAN1A1	91
MAN1A2	52
KRTAP20-2	100
KRTAP20-3	2
KRTAP20-1	16
HDAC11	84
LRTM1	64
LRTM2	14
IKBKG	32
SYNM	62
hsa-mir-153-2	11
hsa-mir-153-1	5
OR13J1	37
AP4B1	39
ZBP1	73
PIK3IP1	48
ZFAND2B	37
THADA	32
ZFAND2A	62
ACSF2	23
ACSF3	132
MAN2A2	132
MAN2A1	71
EDA2R	59
LCT	41
RBFOX3	21
FAM163A	50
RBFOX1	100
SLURP1	14
POLE4	27
POLE3	75
STRN	89
STRC	100
NXNL2	84
SYN2	57
SYN3	30
SYN1	30
LCNL1	43
ACCSL	103
C12orf10	84
NPY4R	144
STARD5	73
GABRB1	62
GABRB2	23
GABRB3	64
SEPP1	48
RBAK-RBAKDN	0
NLRC4	21
NLRC5	55
NLRC3	39
DYDC2	41
DYDC1	91
RAP1GAP	48
TPRG1	34
MALT1	41
COL18A1	25
OPRK1	80
DNAH14	112
DNAH10	57
PHGDH	41
DNAH12	16
LOC100505679	37
GLI2	37
SUPT20HL2	91
SUPT20HL1	32
EDN1	139
EDN3	59
EDN2	73
PTTG1IP	5
KIAA1244	62
RSPRY1	34
DKKL1	23
UBE2L6	105
OPN1MW	0
OR56A5	34
OR56A4	23
OR56A3	78
UBE2L3	59
OR56A1	21
TGFA	68
PREX2	41
PREX1	34
NonTargetingControlGuideForHuman_0164	0
NonTargetingControlGuideForHuman_0165	0
NonTargetingControlGuideForHuman_0166	0
NonTargetingControlGuideForHuman_0167	0
NonTargetingControlGuideForHuman_0160	0
NonTargetingControlGuideForHuman_0161	0
NonTargetingControlGuideForHuman_0162	0
NonTargetingControlGuideForHuman_0163	0
NonTargetingControlGuideForHuman_0168	0
NonTargetingControlGuideForHuman_0169	0
SLC14A2	30
SLC14A1	39
CNIH	0
STT3B	14
STT3A	18
NonTargetingControlGuideForHuman_0292	0
NonTargetingControlGuideForHuman_0293	0
NonTargetingControlGuideForHuman_0290	0
NonTargetingControlGuideForHuman_0291	0
NonTargetingControlGuideForHuman_0296	0
NonTargetingControlGuideForHuman_0297	0
NonTargetingControlGuideForHuman_0294	0
NonTargetingControlGuideForHuman_0295	0
NonTargetingControlGuideForHuman_0298	0
NonTargetingControlGuideForHuman_0299	0
TUBA8	27
STON2	94
OXGR1	14
SLC13A1	23
SLC13A2	32
SLC13A3	78
SLC13A4	23
SLC13A5	32
hsa-mir-98	25
hsa-mir-93	52
hsa-mir-95	30
hsa-mir-96	2
NonTargetingControlGuideForHuman_0836	0
NonTargetingControlGuideForHuman_0837	0
NonTargetingControlGuideForHuman_0834	0
NonTargetingControlGuideForHuman_0835	0
NonTargetingControlGuideForHuman_0832	0
NonTargetingControlGuideForHuman_0833	0
NonTargetingControlGuideForHuman_0830	0
RGS11	103
NonTargetingControlGuideForHuman_0838	0
RGS19	39
UTP6	73
UTP3	119
CLEC16A	16
IGFL2	135
ANKAR	157
ACACA	57
BTN2A1	27
VANGL2	32
hsa-mir-4267	18
TTLL11	103
TTLL10	68
hsa-mir-1289-1	7
IGFL4	46
ODF2L	66
LCE6A	151
PLAU	73
PLAT	39
OR10J5	7
C1orf198	34
OR10J1	21
OR10J3	9
C1orf192	82
PLAA	66
C1orf194	75
BCL6B	110
DUOXA1	87
MZT2A	46
MZT2B	73
PMM2	9
PMM1	18
ZNF709	25
ZNF708	64
ZNF703	11
ZNF701	23
ZNF700	71
ZNF707	48
ZNF706	34
ZNF704	41
ZC3H10	16
RNF114	30
RNF115	41
RNF112	59
ZC3H14	80
RNF111	84
ZC3H18	116
GRIN1	39
DHX8	46
DHX9	41
NUP98	9
XPC	57
GRINA	48
NUP93	11
hsa-mir-6879	0
hsa-mir-6878	25
hsa-mir-6877	2
hsa-mir-6876	7
hsa-mir-6875	41
hsa-mir-6874	21
RAB40C	23
RAB40B	55
RAB40A	121
hsa-mir-6870	0
GTSE1	75
MYO3A	73
MYO3B	21
NOP2	27
DENND4A	30
DENND4B	89
DENND4C	21
SWAP70	39
PHLDA1	64
PHLDA3	0
PHLDA2	34
PAMR1	27
TIPRL	116
GHDC	71
NOG	16
NOV	48
SMAD9	37
TRERF1	27
LRPAP1	71
SMAD5	59
SMAD6	2
SMAD7	82
GOLPH3L	66
SMAD1	32
SMAD2	89
SMAD3	37
MUS81	16
AMMECR1L	18
RAD21L1	87
PLRG1	41
ERICH1	21
TCEA2	96
TCEA3	98
TCEA1	78
BFAR	96
OR6P1	25
LEO1	27
MGRN1	46
DPT	34
CUEDC1	110
CUEDC2	5
RBMXL1	43
RBMXL3	39
RBMXL2	30
RHEBL1	37
CNTF	52
LOC100129216	2
PNP	116
SMKR1	21
PNN	71
HAMP	9
MR1	91
CNPY4	34
CNPY3	34
CNPY2	39
CNPY1	32
MRO	32
CHFR	7
SMDT1	55
TIGD1	16
SYPL2	25
RFX8	135
RFX4	80
RFX5	30
AVPR2	43
RFX7	32
RFX1	27
RFX2	94
RFX3	82
YDJC	21
IBA57	18
APC	64
TMEM179B	73
PDZK1	50
ADNP	52
ZNF57	128
TARS2	34
IGFBP2	23
IGFBP3	46
hsa-mir-382	9
