A1BG	9.47561812171
A1CF	35.9076055139
A2M	4.48845068923
A2ML1	63.8357431358
A3GALT2	0.0
A4GALT	0.997433486496
A4GNT	4.98716743248
AAAS	0.498716743248
AACS	0.0
AADAC	0.498716743248
AADACL2	0.498716743248
AADACL3	31.9178715679
AADACL4	2.49358371624
AADAT	18.9512362434
AAED1	32.4165883111
AAGAB	10.9717683515
AAK1	1.99486697299
AAMDC	5.48588417573
AAMP	0.997433486496
AANAT	0.498716743248
AAR2	9.97433486496
AARD	0.498716743248
AARS	8.97690137847
AARS2	0.498716743248
AARSD1	18.4525195002
AASDH	0.0
AASDHPPT	4.48845068923
AASS	1.99486697299
AATF	23.4396869327
AATK	40.3960562031
ABAT	134.653520677
ABCA1	2.49358371624
ABCA10	27.4294208786
ABCA12	16.4576525272
ABCA13	4.98716743248
ABCA2	0.0
ABCA3	0.498716743248
ABCA4	3.98973394598
ABCA5	87.2754300684
ABCA6	0.0
ABCA7	0.498716743248
ABCA8	0.498716743248
ABCA9	9.47561812171
ABCB1	11.969201838
ABCB10	4.98716743248
ABCB11	62.8383096493
ABCB4	0.0
ABCB5	0.997433486496
ABCB6	3.98973394598
ABCB7	0.997433486496
ABCB8	23.9384036759
ABCB9	0.997433486496
ABCC1	17.4550860137
ABCC10	0.0
ABCC11	10.9717683515
ABCC12	0.498716743248
ABCC2	4.48845068923
ABCC3	9.47561812171
ABCC4	3.98973394598
ABCC5	0.498716743248
ABCC6	2.49358371624
ABCC8	2.49358371624
ABCC9	3.49101720274
ABCD1	7.97946789197
ABCD2	2.49358371624
ABCD3	0.997433486496
ABCD4	0.498716743248
ABCE1	6.48331766223
ABCF1	0.498716743248
ABCF2	2.49358371624
ABCF3	37.4037557436
ABCG1	1.49615022974
ABCG2	99.2446319064
ABCG4	43.8870734058
ABCG5	0.997433486496
ABCG8	0.0
ABHD1	0.498716743248
ABHD10	1.99486697299
ABHD11	1.49615022974
ABHD12	31.9178715679
ABHD12B	0.0
ABHD13	69.8203440547
ABHD14A	0.997433486496
ABHD14B	4.48845068923
ABHD15	6.48331766223
ABHD16A	5.48588417573
ABHD16B	0.997433486496
ABHD17A	12.4679185812
ABHD17B	6.98203440547
ABHD17C	0.0
ABHD2	115.702284434
ABHD3	39.3986227166
ABHD4	13.4653520677
ABHD5	5.98460091898
ABHD6	20.4473864732
ABHD8	1.99486697299
ABI1	17.9538027569
ABI2	16.4576525272
ABI3	0.0
ABI3BP	78.29852869
ABL1	0.498716743248
ABL2	18.9512362434
ABLIM1	2.99230045949
ABLIM2	33.9127385409
ABLIM3	2.49358371624
ABO	0.0
ABP1	0.0
ABR	0.498716743248
ABRA	2.49358371624
ABRACL	3.49101720274
ABT1	4.48845068923
ABTB1	3.98973394598
ABTB2	3.98973394598
ACAA1	27.4294208786
ACAA2	15.4602190407
ACACA	21.9435367029
ACACB	10.9717683515
ACAD10	4.48845068923
ACAD11	19.4499529867
ACAD8	27.9281376219
ACAD9	2.49358371624
ACADL	21.9435367029
ACADM	2.99230045949
ACADS	0.0
ACADSB	18.4525195002
ACADVL	0.997433486496
ACAN	0.0
ACAP1	47.3780906086
ACAP2	52.8639747843
ACAP3	1.99486697299
ACAT1	146.124005772
ACAT2	21.4448199597
ACBD3	0.0
ACBD4	4.48845068923
ACBD5	4.98716743248
ACBD6	0.0
ACBD7	4.98716743248
ACCS	80.7921124062
ACCSL	1.49615022974
ACD	0.498716743248
ACE	0.498716743248
ACE2	23.4396869327
ACER1	82.7869793792
ACER2	35.9076055139
ACER3	1.49615022974
ACHE	16.4576525272
ACIN1	6.48331766223
ACKR2	0.0
ACKR3	0.997433486496
ACKR4	85.2805630954
ACLY	3.49101720274
ACMSD	33.4140217976
ACN9	0.0
ACO1	14.9615022974
ACO2	16.9563692704
ACOT1	6.48331766223
ACOT11	2.99230045949
ACOT12	3.49101720274
ACOT13	1.49615022974
ACOT2	0.498716743248
ACOT4	8.97690137847
ACOT6	44.3857901491
ACOT7	11.969201838
ACOT8	61.8408761628
ACOT9	20.9461032164
ACOX1	0.498716743248
ACOX2	8.97690137847
ACOX3	3.49101720274
ACOXL	19.4499529867
ACP1	36.4063222571
ACP2	0.498716743248
ACP5	0.0
ACP6	11.969201838
ACPL2	8.97690137847
ACPP	2.99230045949
ACPT	62.8383096493
ACR	0.0
ACRBP	6.98203440547
ACRC	0.498716743248
ACRV1	18.9512362434
ACSBG1	31.9178715679
ACSBG2	4.48845068923
ACSF2	0.0
ACSF3	13.4653520677
ACSL1	0.0
ACSL3	3.49101720274
ACSL4	2.99230045949
ACSL5	65.3318933655
ACSL6	6.98203440547
ACSM1	0.0
ACSM2A	62.8383096493
ACSM2B	78.29852869
ACSM3	0.0
ACSM4	0.0
ACSM5	121.188168609
ACSS1	2.99230045949
ACSS2	3.98973394598
ACSS3	0.498716743248
ACTA1	12.4679185812
ACTA2	9.97433486496
ACTB	0.498716743248
ACTBL2	24.4371204192
ACTC1	0.997433486496
ACTG1	9.47561812171
ACTG2	0.997433486496
ACTL10	2.49358371624
ACTL6A	239.384036759
ACTL6B	1.99486697299
ACTL7A	116.201001177
ACTL7B	2.49358371624
ACTL8	12.9666353245
ACTL9	5.98460091898
ACTN1	6.48331766223
ACTN2	7.48075114872
ACTN4	2.99230045949
ACTR10	10.9717683515
ACTR1A	67.3267603385
ACTR1B	0.997433486496
ACTR2	2.49358371624
ACTR3	82.2882626359
ACTR3B	22.4422534462
ACTR3C	41.3934896896
ACTR5	33.9127385409
ACTR6	5.98460091898
ACTR8	67.3267603385
ACTRT1	7.97946789197
ACTRT2	17.4550860137
ACTRT3	0.498716743248
ACVR1	52.8639747843
ACVR1B	5.98460091898
ACVR1C	19.4499529867
ACVR2A	32.9153050544
ACVR2B	0.0
ACVRL1	0.498716743248
ACY1	1.99486697299
ACY3	0.0
ACYP1	0.0
ACYP2	35.4088887706
ADA	2.99230045949
ADAD1	4.48845068923
ADAD2	13.4653520677
ADAL	2.99230045949
ADAM10	4.48845068923
ADAM11	12.4679185812
ADAM12	18.9512362434
ADAM15	23.4396869327
ADAM17	0.997433486496
ADAM18	4.98716743248
ADAM19	8.47818463522
ADAM2	1.49615022974
ADAM20	66.329326852
ADAM21	3.98973394598
ADAM22	5.98460091898
ADAM23	0.498716743248
ADAM28	11.969201838
ADAM29	0.0
ADAM30	5.48588417573
ADAM32	8.97690137847
ADAM33	6.48331766223
ADAM7	3.49101720274
ADAM8	15.4602190407
ADAM9	23.4396869327
ADAMDEC1	1.99486697299
ADAMTS1	26.4319873922
ADAMTS10	4.98716743248
ADAMTS12	14.9615022974
ADAMTS13	6.98203440547
ADAMTS14	6.48331766223
ADAMTS15	28.4268543651
ADAMTS16	5.98460091898
ADAMTS17	14.9615022974
ADAMTS18	5.98460091898
ADAMTS19	20.9461032164
ADAMTS2	22.9409701894
ADAMTS20	1.49615022974
ADAMTS3	2.49358371624
ADAMTS4	12.4679185812
ADAMTS5	37.9024724869
ADAMTS6	21.9435367029
ADAMTS7	0.498716743248
ADAMTS8	44.8845068923
ADAMTS9	5.98460091898
ADAMTSL1	62.8383096493
ADAMTSL2	18.4525195002
ADAMTSL3	13.9640688109
ADAMTSL4	2.49358371624
ADAMTSL5	8.47818463522
ADAP1	146.622722515
ADAP2	7.97946789197
ADAR	7.97946789197
ADARB1	2.99230045949
ADARB2	0.498716743248
ADAT1	0.997433486496
ADAT2	17.9538027569
ADAT3	0.498716743248
ADC	8.47818463522
ADCK1	14.4627855542
ADCK2	5.98460091898
ADCK3	174.550860137
ADCK4	13.4653520677
ADCK5	42.3909231761
ADCY1	80.7921124062
ADCY10	7.97946789197
ADCY2	18.9512362434
ADCY3	2.99230045949
ADCY4	6.98203440547
ADCY5	3.49101720274
ADCY6	3.98973394598
ADCY7	8.97690137847
ADCY8	10.4730516082
ADCY9	34.9101720274
ADCYAP1	21.9435367029
ADCYAP1R1	20.4473864732
ADD1	1.99486697299
ADD2	35.4088887706
ADD3	0.0
ADH1A	4.48845068923
ADH1B	13.9640688109
ADH4	0.997433486496
ADH5	5.98460091898
ADH6	0.0
ADH7	13.4653520677
ADHFE1	114.704850947
ADI1	81.7895458927
ADIG	0.498716743248
ADIPOQ	54.360125014
ADIPOR1	16.9563692704
ADIPOR2	3.49101720274
ADIRF	7.48075114872
ADK	0.997433486496
ADM	35.4088887706
ADM2	1.49615022974
ADM5	0.0
ADNP	14.9615022974
ADNP2	1.99486697299
ADO	2.49358371624
ADORA1	9.97433486496
ADORA2A	0.0
ADORA2B	0.498716743248
ADORA3	7.48075114872
ADPGK	2.49358371624
ADPRH	20.9461032164
ADPRHL1	11.4704850947
ADPRHL2	6.98203440547
ADPRM	19.9486697299
ADRA1A	262.823723692
ADRA1B	18.9512362434
ADRA1D	0.997433486496
ADRA2A	3.49101720274
ADRA2B	15.9589357839
ADRA2C	11.969201838
ADRB1	8.47818463522
ADRB2	69.8203440547
ADRB3	3.49101720274
ADRBK1	27.9281376219
ADRBK2	7.48075114872
ADRM1	23.4396869327
ADSL	11.969201838
ADSS	1.99486697299
ADSSL1	27.9281376219
ADTRP	4.48845068923
AEBP1	2.49358371624
AEBP2	48.8742408383
AEN	0.0
AES	31.9178715679
AFAP1	0.498716743248
AFAP1L1	12.9666353245
AFAP1L2	13.4653520677
AFF1	13.4653520677
AFF2	1.99486697299
AFF3	0.997433486496
AFF4	1.49615022974
AFG3L2	13.4653520677
AFM	65.8306101088
AFMID	15.9589357839
AFP	76.8023784602
AFTPH	19.9486697299
AGA	2.99230045949
AGAP1	0.0
AGAP11	3.98973394598
AGAP2	0.0
AGAP3	14.4627855542
AGAP4	0.0
AGAP5	0.0
AGAP6	1.99486697299
AGAP7	0.0
AGAP8	0.0
AGAP9	0.0
AGBL1	0.0
AGBL2	5.98460091898
AGBL3	6.98203440547
AGBL4	5.48588417573
AGBL5	1.99486697299
AGER	39.3986227166
AGFG1	8.97690137847
AGFG2	13.9640688109
AGGF1	1.49615022974
AGK	20.4473864732
AGL	0.997433486496
AGMAT	96.2523314469
AGMO	31.9178715679
AGO1	0.498716743248
AGO2	0.997433486496
AGO3	2.99230045949
AGO4	0.997433486496
AGPAT1	79.2959621765
AGPAT2	0.0
AGPAT3	0.0
AGPAT4	0.498716743248
AGPAT5	0.0
AGPAT6	205.471298218
AGPAT9	13.4653520677
AGPHD1	0.0
AGPS	1.49615022974
AGR2	12.4679185812
AGR3	15.4602190407
AGRN	0.498716743248
AGRP	33.9127385409
AGT	13.4653520677
AGTPBP1	0.0
AGTR1	6.98203440547
AGTR2	53.3626915275
AGTRAP	1.99486697299
AGXT	1.49615022974
AGXT2	0.0
AGXT2L1	0.997433486496
AGXT2L2	0.0
AHCTF1	18.9512362434
AHCY	2.49358371624
AHCYL1	3.98973394598
AHCYL2	5.48588417573
AHDC1	0.0
AHI1	109.218966771
AHNAK	10.9717683515
AHNAK2	2.49358371624
AHR	22.4422534462
AHRR	0.498716743248
AHSA1	0.0
AHSA2	0.0
AHSG	62.339592906
AHSP	2.99230045949
AICDA	2.49358371624
AIDA	10.9717683515
AIF1	15.4602190407
AIF1L	3.49101720274
AIFM1	0.498716743248
AIFM2	0.0
AIFM3	3.98973394598
AIG1	57.3524254735
AIM1	17.4550860137
AIM2	0.0
AIMP1	0.0
AIMP2	4.48845068923
AIP	35.4088887706
AIPL1	5.48588417573
AIRE	117.697151407
AJAP1	24.9358371624
AJUBA	5.48588417573
AK1	7.97946789197
AK2	9.47561812171
AK3	48.3755240951
AK4	5.48588417573
AK5	247.363504651
AK6	0.498716743248
AK7	2.49358371624
AK8	0.997433486496
AK9	44.3857901491
AKAP1	0.997433486496
AKAP10	26.9307041354
AKAP11	0.997433486496
AKAP12	120.689451866
AKAP13	33.4140217976
AKAP14	2.99230045949
AKAP17A_X	0.0
AKAP17A_Y	0.0
AKAP2	46.8793738653
AKAP3	3.98973394598
AKAP4	147.620156001
AKAP5	69.8203440547
AKAP6	8.97690137847
AKAP7	3.98973394598
AKAP8	3.98973394598
AKAP8L	7.97946789197
AKAP9	5.98460091898
AKIP1	0.0
AKIRIN1	441.863034518
AKIRIN2	5.98460091898
AKNA	8.47818463522
AKNAD1	6.98203440547
AKR1A1	3.98973394598
AKR1B1	79.2959621765
AKR1B10	6.48331766223
AKR1B15	39.8973394598
AKR1C1	0.0
AKR1C2	1.99486697299
AKR1C3	24.9358371624
AKR1C4	28.9255711084
AKR1D1	63.3370263925
AKR1E2	56.354991987
AKR7A2	16.9563692704
AKR7A3	0.0
AKT1	4.98716743248
AKT1S1	0.0
AKT2	6.98203440547
AKT3	7.97946789197
AKTIP	0.0
ALAD	7.48075114872
ALAS1	11.4704850947
ALAS2	10.9717683515
ALB	7.48075114872
ALCAM	2.99230045949
ALDH16A1	2.99230045949
ALDH18A1	27.9281376219
ALDH1A1	70.8177775412
