A1BG	4.84042040237
A1CF	2.90425224142
A2M	2.42021020118
A2ML1	1.93616816095
A3GALT2	0.0
A4GALT	3.87233632189
A4GNT	1.45212612071
AAAS	1.45212612071
AACS	0.0
AADAC	2.90425224142
AADACL2	0.0
AADACL3	0.0
AADACL4	4.84042040237
AADAT	0.0
AAED1	0.968084080473
AAGAB	0.484042040237
AAK1	0.0
AAMDC	2.42021020118
AAMP	3.87233632189
AANAT	0.968084080473
AAR2	60.9892970698
AARD	0.0
AARS	2.42021020118
AARS2	0.968084080473
AARSD1	2.90425224142
AASDH	3.87233632189
AASDHPPT	5.3244624426
AASS	0.484042040237
AATF	0.0
AATK	11.6170089657
ABAT	1.93616816095
ABCA1	6.29254652308
ABCA10	1.93616816095
ABCA12	1.45212612071
ABCA13	10.164882845
ABCA2	1.93616816095
ABCA3	3.38829428166
ABCA4	10.164882845
ABCA5	7.26063060355
ABCA6	2.90425224142
ABCA7	0.0
ABCA8	0.484042040237
ABCA9	2.42021020118
ABCB1	0.0
ABCB10	0.484042040237
ABCB11	18.393597529
ABCB4	1.93616816095
ABCB5	0.0
ABCB6	1.93616816095
ABCB7	1.45212612071
ABCB8	0.484042040237
ABCB9	4.35637836213
ABCC1	0.0
ABCC10	0.0
ABCC11	2.42021020118
ABCC12	7.26063060355
ABCC2	58.0850448284
ABCC3	6.77658856331
ABCC4	2.42021020118
ABCC5	0.968084080473
ABCC6	6.77658856331
ABCC8	5.80850448284
ABCC9	1.45212612071
ABCD1	4.35637836213
ABCD2	9.68084080473
ABCD3	0.0
ABCD4	1.93616816095
ABCE1	1.45212612071
ABCF1	0.0
ABCF2	3.38829428166
ABCF3	2.90425224142
ABCG1	17.4255134485
ABCG2	1.93616816095
ABCG4	0.968084080473
ABCG5	1.93616816095
ABCG8	0.0
ABHD1	2.90425224142
ABHD10	1.93616816095
ABHD11	1.45212612071
ABHD12	553.744094031
ABHD12B	5.80850448284
ABHD13	2.90425224142
ABHD14A	4.84042040237
ABHD14B	4484.16546075
ABHD15	1.45212612071
ABHD16A	0.968084080473
ABHD16B	4.35637836213
ABHD17A	32.4308166959
ABHD17B	0.0
ABHD17C	0.0
ABHD2	7.74467264379
ABHD3	5.3244624426
ABHD4	7.74467264379
ABHD5	3.38829428166
ABHD6	7.26063060355
ABHD8	0.968084080473
ABI1	0.0
ABI2	8.71275672426
ABI3	0.484042040237
ABI3BP	2.90425224142
ABL1	61.4733391101
ABL2	4.84042040237
ABLIM1	4.35637836213
ABLIM2	3.87233632189
ABLIM3	2.42021020118
ABO	0.0
ABP1	0.0
ABR	0.0
ABRA	1.93616816095
ABRACL	7.26063060355
